movie_id;user_id;rating;timestamp.
8;452;4;875266060
8;468;4;875288196
8;342;4;875319597
8;24;5;875323002
8;691;2;875543346
8;92;5;875654159
8;543;4;875658853
8;593;3;875673098
8;398;3;875716709
8;851;4;875731776
8;43;4;875975717
8;661;5;876016491
8;601;3;876348736
8;343;5;876404836
8;875;3;876465072
8;881;4;876537457
8;330;5;876546236
8;554;4;876550526
8;148;4;877020297
8;901;3;877131307
8;721;4;877154765
8;331;3;877196444
8;391;3;877399030
8;233;3;877663612
8;16;5;877722736
8;314;4;877888059
8;670;4;877975594
8;207;3;878103820
8;222;1;878182307
8;823;5;878437925
8;684;5;878761120
8;82;4;878769292
8;847;4;878941082
8;213;3;878955564
8;455;4;879111345
8;927;4;879183164
8;533;3;879191938
8;95;5;879198262
8;62;5;879373820
8;321;4;879440451
8;406;4;879445562
8;125;4;879454419
8;85;4;879454952
8;272;4;879455015
8;748;4;879455126
8;479;5;879461415
8;187;5;879465273
8;902;5;879465765
8;303;5;879467223
8;194;3;879521719
8;930;3;879535713
8;459;5;879563903
8;535;4;879618288
8;315;3;879820961
8;882;5;879864789
8;326;4;879875457
8;87;5;879876447
8;553;3;879949290
8;243;5;879989217
8;897;3;879990744
8;711;5;879993707
8;378;4;880045722
8;389;4;880086755
8;745;4;880123627
8;18;5;880130802
8;158;5;880134948
8;437;4;880140752
8;907;3;880159688
8;880;4;880174677
8;889;3;880179757
8;608;2;880405484
8;503;5;880472435
8;577;4;880474257
8;230;5;880484501
8;379;5;880525194
8;795;5;880569317
8;109;3;880572642
8;771;5;880659583
8;628;2;880777167
8;913;2;880825916
8;878;3;880866288
8;385;5;880870206
8;606;2;880923579
8;928;5;880936905
8;409;3;881108777
8;115;5;881171982
8;690;4;881177430
8;557;5;881179653
8;196;5;881251753
8;218;3;881288574
8;887;4;881380025
8;106;4;881452405
8;566;4;881650690
8;805;3;881704063
8;758;5;881975577
8;301;4;882076494
8;13;4;882140001
8;536;5;882359047
8;429;3;882386237
8;457;5;882397734
8;399;3;882510165
8;622;4;882592421
8;854;5;882814571
8;178;4;882826556
8;152;5;882829050
8;592;5;882955582
8;850;5;883195055
8;60;3;883326370
8;705;3;883427904
8;465;4;883530991
8;6;4;883600657
8;57;4;883698292
8;523;5;883702125
8;500;4;883874621
8;541;5;883874645
8;846;4;883947861
8;70;4;884064986
8;899;4;884121572
8;200;4;884128904
8;435;3;884131576
8;201;3;884141438
8;298;5;884182748
8;58;4;884304955
8;311;4;884364465
8;96;5;884403020
8;521;3;884477914
8;679;2;884486856
8;318;4;884495616
8;921;3;884673699
8;246;3;884921245
8;328;3;885047018
8;746;4;885075539
8;397;4;885349913
8;19;5;885412723
8;405;4;885545015
8;499;5;885599682
8;642;5;885603662
8;561;3;885807455
8;481;3;885828245
8;271;4;885848770
8;25;4;885852150
8;94;5;885873653
8;940;5;885921577
8;731;2;886184681
8;707;5;886285762
8;458;4;886395899
8;387;4;886480108
8;542;3;886532908
8;892;5;886607879
8;838;4;887066972
8;896;5;887159343
8;254;5;887347000
8;655;3;887477336
8;308;5;887736696
8;393;3;887746145
8;327;4;887819860
8;654;5;887864497
8;474;5;887925497
8;49;3;888067691
8;144;4;888105612
8;454;5;888266643
8;332;5;888360108
8;682;3;888521833
8;232;2;888549757
8;774;1;888556090
8;747;5;888639175
8;610;4;888702902
8;864;5;888887402
8;293;3;888905736
8;239;5;889179290
8;64;4;889737968
8;344;5;889814194
8;471;5;889827881
8;620;3;889988121
8;588;5;890023557
8;313;3;891014551
8;591;3;891031203
8;411;3;891035761
8;392;5;891039049
8;660;2;891199781
8;480;5;891208576
8;840;5;891208958
8;354;5;891217160
8;778;1;891234406
8;358;5;891269179
8;488;3;891295067
8;618;3;891307862
8;766;5;891309329
8;7;5;891351328
8;90;5;891383424
8;215;2;891436177
8;269;2;891449985
8;363;5;891497853
8;334;4;891547171
8;223;2;891550684
8;253;4;891628323
8;329;2;891656391
8;883;4;891694249
8;312;5;891699263
8;280;5;891700303
8;11;4;891904949
8;234;5;892079585
8;807;4;892528374
8;214;4;892668196
8;796;5;892690059
8;167;5;892738237
8;532;5;893119415
8;416;5;893212484
8;189;5;893265710
9;291;5;874805804
9;817;3;874815836
9;756;2;874828453
9;933;3;874854402
9;21;5;874951188
9;342;5;874984233
9;113;3;875076307
9;793;3;875103810
9;658;4;875145572
9;703;2;875242814
9;145;2;875270394
9;468;5;875280041
9;919;5;875288749
9;24;5;875323745
9;612;3;875324876
9;287;5;875334089
9;490;4;875428765
9;693;3;875481856
9;943;3;875501960
9;92;4;875640148
9;593;3;875659306
9;837;3;875721889
9;694;5;875726618
9;851;4;875730379
9;382;4;875946830
9;43;4;875975656
9;777;5;875979380
9;233;5;876021262
9;886;5;876032274
9;725;4;876106243
9;761;2;876190235
9;554;4;876231468
9;764;4;876242649
9;402;4;876266741
9;82;4;876311146
9;601;4;876347196
9;543;4;876382812
9;343;5;876402738
9;881;3;876536198
9;735;4;876698755
9;160;3;876767023
9;937;5;876769373
9;680;4;876816106
9;518;3;876822811
9;884;5;876858820
9;68;4;876974073
9;634;5;877018125
9;50;4;877052297
9;175;4;877108146
9;864;5;877214236
9;430;3;877225726
9;708;1;877325135
9;391;5;877399780
9;222;5;877563227
9;16;5;877722736
9;900;2;877832868
9;314;4;877886375
9;10;4;877889005
9;792;3;877909631
9;250;2;878089547
9;473;5;878157357
9;44;5;878341196
9;1;5;878543541
9;455;4;878585685
9;815;4;878691739
9;323;4;878739325
9;749;3;878846903
9;447;2;878854195
9;699;2;878882133
9;274;5;878945404
9;483;2;878952471
9;181;4;878962675
9;227;3;879035431
9;14;4;879119260
9;470;5;879178370
9;533;4;879192414
9;65;5;879217138
9;605;4;879365773
9;62;4;879372182
9;237;4;879376730
9;870;5;879376967
9;906;4;879434846
9;558;4;879436069
9;590;3;879438972
9;321;4;879440472
9;406;5;879445735
9;791;5;879448314
9;572;5;879449610
9;754;4;879451626
9;15;4;879455635
9;527;5;879455873
9;85;4;879456308
9;211;3;879460172
9;614;4;879464063
9;349;4;879465477
9;303;5;879466830
9;151;4;879524199
9;627;4;879530014
9;733;3;879535406
9;194;4;879535704
9;494;2;879541404
9;277;4;879543336
9;249;5;879572402
9;535;5;879617779
9;581;5;879641787
9;390;5;879694232
9;904;4;879735316
9;403;3;879786052
9;569;5;879793493
9;438;4;879868005
9;123;5;879873726
9;486;5;879874449
9;326;1;879875852
9;87;4;879877931
9;449;4;879958624
9;413;4;879969591
9;72;5;880035636
9;378;5;880044419
9;707;5;880059647
9;867;5;880078958
9;629;4;880117485
9;745;4;880122809
9;18;5;880130550
9;889;4;880176896
9;216;4;880232637
9;939;5;880260745
9;789;5;880332114
9;923;4;880387306
9;374;1;880393056
9;608;4;880403765
9;894;4;880416039
9;159;3;880485766
9;723;3;880498912
9;379;4;880524886
9;109;3;880564607
9;324;5;880575449
9;244;5;880604179
9;825;3;880755418
9;910;4;880821079
9;916;5;880843378
9;316;4;880853774
9;424;5;880859623
9;878;4;880865562
9;788;4;880869508
9;207;4;880911845
9;858;5;880932449
9;928;5;880937163
9;706;3;880997105
9;292;4;881104148
9;409;4;881107992
9;744;3;881170416
9;115;5;881171982
9;690;3;881178232
9;743;5;881278061
9;192;5;881367527
9;456;3;881372328
9;887;2;881378118
9;484;1;881449910
9;805;3;881697667
9;913;5;881725816
9;498;2;881954931
9;301;3;882074291
9;69;4;882126086
9;13;3;882140205
9;256;4;882150644
9;540;5;882156965
9;457;5;882393485
9;567;4;882426696
9;399;3;882510018
9;592;5;882608182
9;697;4;882622505
9;622;4;882669969
9;136;5;882693429
9;854;5;882814570
9;178;2;882823758
9;786;5;882841955
9;637;1;882902924
9;460;3;882912150
9;917;5;882912385
9;60;5;883326399
9;719;4;883354106
9;209;3;883417547
9;185;4;883524396
9;6;4;883599205
9;66;4;883601265
9;131;5;883681723
9;523;4;883700564
9;32;3;883717747
9;813;3;883752051
9;199;5;883782853
9;768;5;883835026
9;500;4;883865042
9;106;4;883876572
9;226;5;883889811
9;201;3;884113343
9;298;4;884126202
9;200;4;884126833
9;435;4;884131055
9;296;4;884196523
9;657;4;884239123
9;168;1;884287394
9;665;4;884290608
9;58;4;884304328
9;935;1;884472352
9;396;4;884646401
9;648;1;884795447
9;344;5;884814480
9;345;4;884900976
9;311;4;884963365
9;328;4;885045993
9;17;3;885272558
9;461;5;885356112
9;380;3;885479301
9;630;2;885666536
9;561;4;885807546
9;271;4;885847738
9;94;5;885872684
9;940;3;885921687
9;698;3;886367956
9;458;5;886394373
9;696;5;886404617
9;388;3;886437226
9;174;5;886439492
9;434;1;886724563
9;924;4;886759657
9;936;4;886832373
9;595;4;886922069
9;838;4;887063696
9;896;4;887158266
9;576;3;887168978
9;322;4;887314212
9;308;4;887737194
9;393;4;887744448
9;327;5;887819860
9;504;4;887831567
9;474;5;887916203
9;332;4;887916653
9;144;5;888104191
9;156;4;888185735
9;59;4;888203053
9;453;3;888207161
9;74;4;888333458
9;104;2;888465201
9;682;3;888517168
9;495;5;888632069
9;602;4;888638490
9;610;3;888702961
9;747;5;888734012
9;276;5;889174849
9;239;5;889180446
9;164;4;889402050
9;120;4;889489886
9;663;2;889492435
9;64;4;889738085
9;184;5;889907685
9;236;5;890116792
9;444;5;890247287
9;119;4;890627252
9;834;3;890862311
9;903;3;891031309
9;401;3;891032218
9;339;5;891033044
9;190;1;891033725
9;667;5;891034831
9;441;4;891035528
9;411;4;891035827
9;548;1;891043008
9;383;5;891192801
9;445;2;891199655
9;354;3;891216607
9;234;3;891227689
9;932;5;891249649
9;488;4;891294063
9;618;3;891308141
9;7;5;891351432
9;938;3;891356413
9;90;4;891385787
9;26;4;891386369
9;121;5;891390013
9;423;5;891395395
9;269;4;891446246
9;636;3;891448185
9;252;5;891456797
9;363;3;891494628
9;27;4;891542942
9;334;4;891544707
9;655;3;891585450
9;280;5;891700664
9;883;4;891717495
9;11;5;891902970
9;266;4;892258004
9;204;5;892513979
9;796;3;892660251
9;676;2;892686134
9;714;3;892775786
9;551;5;892776982
9;532;5;893119438
9;416;5;893212572
9;189;3;893263994
10;506;2;874862734
10;279;4;875295838
10;268;4;875306691
10;514;4;875462867
10;1;3;875693118
10;851;3;875730030
10;63;4;875748004
10;886;3;876032030
10;496;5;876064845
10;711;5;876185943
10;402;2;876266985
10;343;4;876403009
10;416;3;876698364
10;518;3;876822744
10;430;4;877225726
10;294;3;877819490
10;299;5;877878601
10;473;3;878157527
10;357;5;878951831
10;181;2;878962955
10;533;2;879192414
10;862;5;879303249
10;870;4;879376967
10;906;4;879435339
10;503;5;879438257
10;804;4;879442298
10;406;3;879445684
10;85;4;879452898
10;349;5;879465569
10;151;5;879524921
10;469;5;879525373
10;467;4;879532496
10;733;3;879535559
10;486;4;879874871
10;108;5;879879834
10;243;4;879987526
10;378;3;880044454
10;707;5;880059687
10;745;5;880123905
10;158;4;880132513
10;765;4;880346308
10;360;5;880354624
10;894;4;880416381
10;230;3;880485530
10;795;4;880556527
10;662;4;880570142
10;788;4;880869584
10;292;5;881104606
10;861;3;881274739
10;829;3;881707829
10;498;5;881960711
10;536;4;882318772
10;450;4;882398567
10;567;4;882426508
10;460;3;882912371
10;500;3;883865391
10;699;4;883884599
10;201;3;884114169
10;435;5;884131950
10;296;2;884196605
10;790;1;884461988
10;328;4;885047099
10;561;3;885808766
10;573;4;885843818
10;537;4;886030109
10;698;4;886366652
10;387;4;886481228
10;327;4;887744432
10;49;3;888066086
10;59;4;888203234
10;104;2;888465413
10;2;2;888551853
10;239;5;889180338
10;64;5;889739733
10;463;1;890453075
10;828;3;891035970
10;565;5;891037453
10;354;5;891216692
10;234;3;891227851
10;79;5;891271901
10;585;3;891286256
10;7;4;891352864
10;90;5;891383987
10;423;4;891395734
10;636;5;891449123
10;334;4;891545265
10;312;5;891699455
10;883;5;892557605
10;189;5;893264335
11;640;4;874777440
11;119;5;874781198
11;276;5;874787497
11;893;4;874829753
11;291;4;874835024
11;933;4;874853899
11;543;3;874866116
11;346;4;874948174
11;342;5;874984315
11;833;5;875038850
11;188;5;875071520
11;1;2;875072262
11;130;5;875216545
11;297;4;875240015
11;145;5;875273120
11;268;4;875309507
11;514;4;875318082
11;24;5;875323100
11;287;5;875335124
11;919;4;875373582
11;693;4;875482197
11;92;4;875653363
11;593;4;875660482
11;870;4;875679992
11;851;5;875731441
11;715;4;875963306
11;43;5;875981365
11;886;5;876031365
11;496;4;876067022
11;554;4;876233069
11;764;4;876244652
11;343;5;876405172
11;881;4;876537752
11;330;4;876546561
11;416;4;876699238
11;160;4;876858091
11;522;4;876961076
11;175;5;877107339
11;538;4;877109516
11;331;2;877196702
11;391;3;877398951
11;286;5;877531975
11;453;5;877554174
11;162;4;877636772
11;16;5;877718755
11;314;5;877887837
11;10;4;877888677
11;207;3;878104245
11;222;5;878181534
11;44;3;878347915
11;425;3;878737981
11;323;5;878739953
11;82;4;878769992
11;749;5;878848189
11;653;2;878854145
11;447;4;878856208
11;763;4;878918333
11;847;3;878939876
11;213;4;878956156
11;455;3;879110971
11;927;5;879183303
11;122;1;879270424
11;862;4;879305172
11;497;3;879310825
11;8;3;879362233
11;804;4;879442954
11;406;4;879446529
11;376;4;879454598
11;272;4;879455143
11;527;4;879456662
11;632;4;879458142
11;303;4;879467260
11;295;4;879517062
11;627;4;879529702
11;686;4;879546083
11;535;4;879618849
11;249;5;879640868
11;417;5;879646938
11;20;2;879669401
11;262;4;879793597
11;716;4;879795790
11;709;5;879847945
11;882;4;879867816
11;560;4;879975485
11;897;2;879990744
11;378;3;880046516
11;867;3;880078547
11;629;2;880116789
11;177;4;880131161
11;158;4;880134398
11;437;1;880139951
11;880;4;880167695
11;889;5;880177941
11;216;5;880234346
11;666;4;880314453
11;374;4;880395202
11;608;5;880405927
11;577;2;880474293
11;230;4;880484911
11;109;4;880572786
11;916;4;880844369
11;788;2;880868513
11;37;4;880915838
11;606;5;880923579
11;117;5;881011824
11;913;4;881037106
11;292;5;881104093
11;115;4;881171348
11;566;3;881649962
11;347;5;881653544
11;805;2;881694423
11;28;4;881956144
11;498;3;881956576
11;758;3;881975289
11;301;4;882076291
11;256;5;882164406
11;399;4;882344199
11;450;5;882376365
11;429;4;882385464
11;457;4;882397020
11;13;1;882397146
11;622;4;882669740
11;854;5;882814570
11;178;5;882826162
11;592;5;882955978
11;442;4;883390284
11;487;5;883445495
11;57;3;883698454
11;727;3;883710152
11;846;5;883948343
11;671;4;884035774
11;586;3;884059693
11;201;4;884112201
11;200;5;884129542
11;493;3;884130852
11;435;5;884131542
11;296;5;884197131
11;198;4;884207392
11;58;5;884305019
11;737;3;884314903
11;521;4;884477993
11;248;5;884534992
11;320;4;884749255
11;344;3;884901270
11;246;4;884922512
11;345;4;884992337
11;414;5;884999347
11;328;3;885047450
11;405;4;885545263
11;499;3;885599372
11;630;5;885668028
11;99;5;885680138
11;826;4;885690526
11;561;4;885807743
11;271;4;885848408
11;94;5;885870231
11;619;2;885954019
11;537;3;886030937
11;116;5;886310197
11;305;1;886323237
11;462;5;886365498
11;174;5;886439516
11;387;3;886480325
11;542;2;886533710
11;892;3;886608897
11;110;4;886987922
11;896;2;887158333
11;655;2;887427307
11;308;5;887737837
11;327;4;887745303
11;393;3;887745844
11;436;5;887769777
11;654;4;887864452
11;474;5;887924571
11;49;3;888069458
11;224;3;888082468
11;156;2;888185906
11;871;3;888193274
11;59;5;888205744
11;454;1;888266433
11;332;5;888359882
11;600;5;888451665
11;757;4;888466583
11;682;4;888517049
11;773;2;888539963
11;512;5;888579520
11;495;5;888634536
11;747;5;888638958
11;943;4;888639000
11;610;4;888703432
11;102;3;888801232
11;864;5;888887502
11;293;3;888905898
11;217;4;889069741
11;751;1;889133177
11;505;4;889333861
11;478;4;889395638
11;663;5;889493628
11;64;4;889737376
11;368;4;889783678
11;184;3;889908694
11;466;3;890284707
11;124;5;890287645
11;778;5;890725951
11;339;4;891032379
11;401;2;891033227
11;903;2;891033335
11;392;4;891038371
11;840;3;891204921
11;488;1;891294158
11;618;4;891307263
11;7;3;891352451
11;90;4;891384113
11;121;2;891387992
11;197;1;891409893
11;215;2;891436024
11;643;4;891446720
11;269;3;891448365
11;922;5;891450401
11;363;5;891494587
11;334;4;891545741
11;223;3;891550649
11;329;3;891656237
11;883;2;891696824
11;280;5;891700570
11;11;2;891904271
11;603;5;891956927
11;4;4;892004520
11;645;4;892054278
11;234;2;892079140
11;421;2;892241624
11;214;5;892668153
11;56;4;892676376
11;551;5;892777052
11;472;5;892790676
11;532;5;893119491
12;640;5;874777491
12;119;3;874781915
12;276;5;874787407
12;259;5;874809192
12;291;5;874834701
12;933;4;874854135
12;506;5;874873247
12;346;5;874950232
12;342;5;874984315
12;833;5;875039416
12;870;4;875050748
12;130;4;875216340
12;297;5;875239619
12;221;5;875245283
12;468;4;875291902
12;279;2;875306515
12;268;4;875310116
12;514;5;875318263
12;24;5;875323711
12;919;3;875373294
12;693;4;875482056
12;92;5;875652934
12;398;3;875658898
12;543;5;875665787
12;851;4;875731370
12;715;4;875963657
12;886;5;876031279
12;402;4;876266826
12;601;3;876348947
12;343;5;876405735
12;875;5;876465230
12;664;5;876524699
12;372;4;876869730
12;522;5;876960894
12;373;5;877098343
12;868;5;877103834
12;538;4;877107633
12;175;4;877108146
12;901;5;877132065
12;430;4;877226164
12;180;2;877355568
12;844;5;877388182
12;391;5;877399745
12;453;5;877553813
12;16;5;877718168
12;299;5;877880350
12;10;5;877886911
12;314;4;877888758
12;250;5;878090499
12;207;3;878104200
12;222;5;878181387
12;464;5;878355167
12;823;4;878437925
12;1;5;878542960
12;425;5;878737791
12;447;5;878855907
12;763;5;878918486
12;483;2;878953999
12;213;5;878955409
12;267;5;878971659
12;186;1;879023460
12;138;5;879024232
12;455;3;879111123
12;862;5;879304571
12;497;4;879362019
12;62;4;879373613
12;583;5;879384522
12;370;4;879435369
12;533;4;879438543
12;785;4;879439137
12;361;4;879441214
12;385;3;879441425
12;406;4;879445897
12;503;3;879454675
12;272;5;879455254
12;527;4;879456637
12;632;5;879456910
12;303;4;879466937
12;194;5;879520916
12;151;5;879524368
12;627;4;879529819
12;686;5;879545758
12;249;5;879572472
12;929;4;879640036
12;417;4;879647275
12;908;3;879722603
12;315;5;879821194
12;135;4;879857764
12;560;5;879975661
12;72;5;880036664
12;378;5;880046132
12;867;5;880078656
12;629;5;880117333
12;745;5;880123905
12;18;5;880129991
12;177;5;880130825
12;666;4;880139323
12;880;5;880175622
12;889;5;880177880
12;437;5;880382685
12;374;4;880395202
12;577;4;880474257
12;379;5;880524943
12;109;4;880577542
12;433;5;880585803
12;233;2;880610333
12;910;4;880821718
12;916;4;880844445
12;788;5;880868919
12;394;4;880887035
12;606;2;880924384
12;117;5;881011350
12;605;4;881016144
12;825;5;881101782
12;409;4;881107056
12;42;4;881107502
12;115;5;881171982
12;690;4;881179631
12;557;5;881179653
12;795;4;881260621
12;218;5;881288233
12;913;4;881366897
12;456;3;881373655
12;216;5;881432544
12;106;4;881451234
12;13;5;881515011
12;894;5;881625708
12;566;4;881649802
12;347;3;881653584
12;805;4;881695677
12;28;4;881956853
12;498;4;881957195
12;454;3;881960114
12;758;5;881975243
12;710;4;882063648
12;301;4;882076239
12;556;5;882136440
12;69;5;882145567
12;256;5;882164696
12;145;5;882182917
12;450;4;882373231
12;429;5;882386424
12;806;5;882388204
12;457;5;882397666
12;567;4;882426508
12;399;3;882509891
12;76;3;882606060
12;622;5;882669468
12;854;5;882813990
12;29;5;882821989
12;178;5;882826162
12;592;5;882955825
12;60;4;883326463
12;442;4;883390912
12;487;5;883445580
12;84;5;883452874
12;443;5;883505379
12;465;4;883530088
12;671;5;883546120
12;6;4;883601053
12;727;5;883710598
12;226;5;883889322
12;846;5;883947777
12;43;5;883955048
12;201;4;884111269
12;435;5;884131434
12;493;3;884132225
12;352;4;884290428
12;665;4;884294286
12;58;5;884304895
12;737;4;884314922
12;311;4;884364436
12;521;5;884477853
12;318;4;884495795
12;524;3;884634646
12;344;5;884901024
12;345;5;884901701
12;246;5;884921948
12;328;5;885045528
12;397;4;885349790
12;924;4;885458093
12;380;5;885478218
12;405;5;885545306
12;499;5;885599040
12;630;4;885667854
12;99;5;885680458
12;836;5;885754118
12;561;5;885809356
12;271;4;885848314
12;940;4;885921979
12;94;4;886008625
12;537;3;886031074
12;264;5;886122508
12;251;4;886271700
12;707;3;886286004
12;305;5;886322930
12;288;4;886374130
12;458;5;886395758
12;174;5;886439091
12;387;5;886484336
12;542;4;886533774
12;892;5;886608022
12;110;4;886987826
12;838;4;887067063
12;896;3;887158604
12;322;4;887313946
12;655;3;887427130
12;308;5;887737243
12;327;3;887744205
12;393;5;887745883
12;654;5;887864389
12;474;5;887924683
12;49;4;888068057
12;332;5;888098205
12;144;4;888105419
12;156;3;888185853
12;59;5;888204260
12;682;5;888516953
12;773;3;888540448
12;774;3;888559437
12;73;5;888624976
12;943;5;888639093
12;747;4;888639272
12;610;5;888703157
12;673;4;888787587
12;864;5;888886984
12;293;4;888905665
12;239;5;889178729
12;478;5;889388862
12;663;5;889493576
12;64;5;889738085
12;588;5;890015324
12;14;5;890881216
12;445;2;890987617
12;339;5;891032659
12;903;5;891033334
12;559;3;891034067
12;548;5;891044356
12;491;5;891189305
12;480;5;891208433
12;613;5;891227299
12;639;3;891239030
12;132;4;891278867
12;618;4;891307263
12;831;5;891354687
12;90;5;891383241
12;121;5;891390014
12;643;5;891446720
12;363;5;891495070
12;669;5;891517287
12;334;5;891547016
12;253;5;891628159
12;329;4;891656178
12;280;5;891700803
12;883;4;891717356
